Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,2643519.0,53.0,52.84,55.4,55.74,54.8194
2015-01-05,3649623.0,54.58,51.95,51.96,54.92,51.4154
2015-01-06,4041013.0,51.77,49.6,50.59,52.9,50.0598
2015-01-07,3123318.0,51.18,48.62,49.12,51.29,48.6052
2015-01-08,3099208.0,49.26,48.4,50.05,50.53,49.5254
2015-01-09,3176113.0,49.92,49.22,50.29,51.04,49.7629
2015-01-12,4588308.0,49.41,47.52,47.62,49.73,47.1209
2015-01-13,4269952.0,47.83,46.4,47.02,48.25,46.5272
2015-01-14,5449533.0,47.22,46.16,47.95,48.08,47.4475
2015-01-15,4883975.0,48.93,46.87,46.95,49.08,46.4579
2015-01-16,4680388.0,47.02,46.95,49.58,49.72,49.0604
2015-01-20,3091426.0,48.28,46.81,48.33,48.51,47.8235
2015-01-21,1966303.0,48.77,48.732,49.76,50.47,49.2385
2015-01-22,2354080.0,49.82,48.02,49.03,50.18,48.5161
2015-01-23,1900793.0,49.19,48.58,48.64,50.37,48.1302
2015-01-26,2127986.0,48.9,48.305,49.52,49.67,49.001
2015-01-27,1767823.0,49.37,48.31,49.27,50.29,48.7536
2015-01-28,2535138.0,48.86,46.7476,46.98,48.89,46.4876
2015-01-29,4435570.0,47.4,44.92,45.49,47.85,45.0132
2015-01-30,4262465.0,44.99,44.17,46.27,46.93,45.7851
2015-02-02,5162048.0,47.28,46.02,47.81,48.3,47.3089
2015-02-03,4991192.0,48.59,48.11,51.39,51.72,50.8514
2015-02-04,3869609.0,50.36,48.98,49.94,50.56,49.4166
2015-02-05,3348048.0,50.79,50.42,51.71,52.44,51.168
2015-02-06,2861727.0,52.37,51.08,51.66,53.15,51.1186
2015-02-09,2500665.0,51.96,50.57,50.84,52.77,50.3072
2015-02-10,3237082.0,50.84,49.16,52.45,52.63,51.9003
2015-02-11,3227800.0,52.0,51.03,51.29,52.73,50.7524
2015-02-12,2407400.0,52.14,50.3699,50.77,52.75,50.2379
2015-02-13,2450408.0,51.5,50.26,50.84,51.61,50.3072
2015-02-17,2520115.0,50.67,50.56,52.44,52.6,51.8904
2015-02-18,2486535.0,51.57,51.53,51.89,53.32,51.3462
2015-02-19,2333231.0,50.29,50.1,52.02,53.05,51.4748
2015-02-20,1965346.0,52.08,51.2,51.84,52.66,51.2967
2015-02-23,1532241.0,51.2,50.66,51.35,52.42,50.8118
2015-02-24,2205893.0,51.37,50.6,51.24,51.75,50.703
2015-02-25,6271908.0,53.99,51.65,53.91,55.26,53.345
2015-02-26,3683082.0,53.23,50.48,50.82,53.59,50.2874
2015-02-27,3093452.0,51.42,49.32,49.54,51.74,49.0208
2015-03-02,3902291.0,49.54,48.02,49.43,49.595,48.9119
2015-03-03,2379131.0,49.43,49.43,50.27,51.75,49.7431
2015-03-04,1852696.0,50.54,49.225,50.11,50.54,49.5848
2015-03-05,1957016.0,49.69,49.09,49.76,50.34,49.2385
2015-03-06,2030946.0,49.1,48.4346,48.75,49.75,48.2391
2015-03-09,4216123.0,48.51,46.49,46.61,48.68,46.1215
2015-03-10,2673924.0,46.33,45.7,45.98,46.76,45.4981
2015-03-11,2272929.0,45.92,45.745,47.09,47.5,46.5965
2015-03-12,2702984.0,48.09,45.33,45.4,48.15,44.9638
2015-03-13,3906142.0,44.99,43.88,45.29,45.3,44.8548
2015-03-16,2392935.0,44.93,44.1,46.07,46.2,45.6273
2015-03-17,2602980.0,46.07,45.98,46.67,47.105,46.2216
2015-03-18,3583896.0,46.23,45.71,49.02,49.53,48.549
2015-03-19,2226113.0,47.74,47.05,47.65,48.705,47.1921
2015-03-20,4244409.0,48.19,48.03,49.35,49.52,48.8758
2015-03-23,2289612.0,49.16,48.33,48.36,49.73,47.8953
2015-03-24,2668563.0,48.38,48.16,49.63,49.89,49.1531
2015-03-25,3050612.0,49.9,49.09,50.9,51.31,50.4109
2015-03-26,3215677.0,51.97,50.76,51.12,52.45,50.6288
2015-03-27,2549132.0,50.83,50.21,51.61,52.16,51.1141
2015-03-30,2383725.0,51.79,51.005,51.71,52.46,51.2131
2015-03-31,2719504.0,51.27,51.12,52.04,52.74,51.54
2015-04-01,3375420.0,52.05,51.32,51.63,52.73,51.1339
2015-04-02,3201183.0,51.43,51.4,53.77,53.95,53.2533
2015-04-06,2918804.0,53.97,53.4,54.67,54.91,54.1447
2015-04-07,3806722.0,54.74,54.51,56.27,57.28,55.7293
2015-04-08,2300355.0,56.36,55.16,55.24,56.85,54.7092
2015-04-09,2211115.0,55.44,55.0,55.87,56.05,55.3332
2015-04-10,1826378.0,56.07,54.52,55.25,56.386,54.7191
2015-04-13,1672514.0,56.23,54.19,55.09,56.23,54.5606
2015-04-14,3171515.0,55.63,55.32,57.73,58.0586,57.1753
2015-04-15,5039243.0,58.06,57.45,61.4,61.57,60.81
2015-04-16,4248530.0,61.0,59.75,60.96,62.52,60.3742
2015-04-17,2848274.0,60.23,59.92,60.73,61.37,60.1465
2015-04-20,2149003.0,60.62,60.25,60.41,61.96,59.8295
2015-04-21,1784136.0,60.77,59.4,59.79,61.62,59.2155
2015-04-22,2029048.0,60.05,59.83,60.72,61.67,60.1366
2015-04-23,2253321.0,60.61,60.56,61.94,62.15,61.3448
2015-04-24,2464860.0,61.86,60.77,61.36,62.28,60.7704
2015-04-27,2640083.0,61.34,60.56,61.28,61.89,60.6912
2015-04-28,3570634.0,61.45,61.35,62.3,62.66,61.7014
2015-04-29,4985637.0,60.95,58.72,62.06,62.62,61.4637
2015-04-30,3753520.0,62.26,60.29,63.56,64.62,62.9493
2015-05-01,3846051.0,63.39,62.86,64.75,65.29,64.1278
2015-05-04,2640062.0,64.88,63.75,64.1,65.53,63.4841
2015-05-05,2885120.0,64.9,62.691,62.77,65.21,62.1669
2015-05-06,3086065.0,63.6,61.75,62.06,63.95,61.4637
2015-05-07,3232414.0,61.96,60.31,60.8,62.02,60.2158
2015-05-08,4243656.0,61.53,60.37,64.29,64.7,63.6722
2015-05-11,2440803.0,64.04,62.4056,62.92,64.64,62.3154
2015-05-12,2603502.0,63.08,63.03,63.81,64.98,63.1969
2015-05-13,2050492.0,63.85,62.54,62.7,64.47,62.0975
2015-05-14,2883201.0,62.93,60.92,61.04,63.2,60.4535
2015-05-15,2545488.0,60.87,59.95,61.16,61.74,60.5723
2015-05-18,2433526.0,60.7,58.9,59.78,61.16,59.2056
2015-05-19,2592502.0,59.35,58.04,58.35,59.88,57.7893
2015-05-20,2907441.0,58.54,56.91,58.26,58.59,57.7002
2015-05-21,1930508.0,58.76,58.09,58.73,59.09,58.1657
2015-05-22,1133958.0,58.23,58.0,58.64,59.47,58.0765
2015-05-26,1913347.0,57.75,56.73,57.03,58.45,56.482
2015-05-27,1848987.0,56.82,56.5335,57.28,57.98,56.7296
2015-05-28,2989273.0,56.61,55.17,55.48,56.7199,54.9469
2015-05-29,3414051.0,55.52,55.01,55.41,56.02,54.8776
2015-06-01,2301965.0,55.3,54.52,54.97,55.92,54.4418
2015-06-02,2477429.0,55.25,54.5,55.58,56.36,55.0459
2015-06-03,2206963.0,55.61,55.07,55.58,55.83,55.0459
2015-06-04,3709750.0,54.79,54.52,55.51,55.8028,54.9766
2015-06-05,2692750.0,54.99,54.68,54.7,56.35,54.1744
2015-06-08,2595525.0,54.72,53.14,54.15,55.63,53.6297
2015-06-09,2130429.0,54.95,54.3,54.37,56.18,53.8476
2015-06-10,7872355.0,55.07,52.47,52.93,55.17,52.4214
2015-06-11,4367520.0,53.08,51.61,52.7,53.26,52.1936
2015-06-12,2911619.0,52.42,52.11,52.84,53.56,52.3719
2015-06-15,2213466.0,52.34,51.94,52.51,53.195,52.0448
2015-06-16,2881595.0,52.86,52.33,53.9,53.95,53.4225
2015-06-17,3151830.0,54.33,52.32,52.74,54.5,52.2728
2015-06-18,4016883.0,53.11,51.18,51.2,53.32,50.7464
2015-06-19,4397929.0,50.8,49.79,50.31,51.39,49.8643
2015-06-22,2537212.0,50.4,49.6,50.59,51.11,50.1418
2015-06-23,2784931.0,50.71,49.67,50.31,50.91,49.8643
2015-06-24,3149564.0,50.3,50.11,50.89,50.965,50.4392
2015-06-25,2891169.0,50.94,50.57,51.04,51.49,50.5878
2015-06-26,5096082.0,50.88,49.58,49.62,51.45,49.1804
2015-06-29,2723322.0,49.03,48.46,48.61,50.25,48.1794
2015-06-30,2583095.0,49.1,48.82,49.38,49.595,48.9425
2015-07-01,3242367.0,49.21,47.49,47.82,49.4,47.3964
2015-07-02,2366827.0,48.22,47.75,47.97,48.88,47.545
2015-07-06,5297339.0,47.11,46.64,47.17,47.97,46.7521
2015-07-07,7410223.0,46.85,44.85,46.84,47.08,46.425
2015-07-08,3051671.0,46.9,44.9,45.3,47.11,44.8987
2015-07-09,4971824.0,46.1,46.025,46.29,46.91,45.8799
2015-07-10,4091769.0,46.56,45.23,45.27,46.75,44.8689
2015-07-13,3613954.0,45.43,44.8,46.11,46.22,45.7015
2015-07-14,5218388.0,45.91,45.73,47.71,47.865,47.2873
2015-07-15,2978999.0,47.71,46.25,46.37,47.95,45.9592
2015-07-16,3575372.0,46.77,46.08,46.21,46.96,45.8006
2015-07-17,4720471.0,46.01,43.01,43.12,46.16,42.738
2015-07-20,5687820.0,42.69,40.7,40.75,42.96,40.389
2015-07-21,3320389.0,41.14,40.83,41.19,41.8299,40.8251
2015-07-22,4435866.0,40.98,40.74,41.4,41.54,41.0332
2015-07-23,4687075.0,41.41,41.17,42.95,43.326,42.5695
2015-07-24,5060910.0,42.51,41.52,42.32,42.76,41.9451
2015-07-27,5453863.0,42.18,41.52,42.24,43.17,41.8658
2015-07-28,5745485.0,42.36,41.88,43.95,45.04,43.5606
2015-07-29,11356873.0,43.02,40.65,42.64,43.74,42.2622
2015-07-30,8515374.0,42.11,39.045,39.85,42.18,39.497
