Date,Volume,Open,Low,Close,High,Adj Close
2015-01-02,478860.0,111.04,109.225,110.33,112.06,110.33
2015-01-05,631128.0,110.05,107.98,108.67,110.05,108.67
2015-01-06,896644.0,109.17,106.41,107.26,109.26,107.26
2015-01-07,1252853.0,103.62,103.42,104.93,106.52,104.93
2015-01-08,1648074.0,105.28,103.76,104.01,106.18,104.01
2015-01-09,1280750.0,104.15,102.65,103.36,104.78,103.36
2015-01-12,808351.0,103.29,102.23,102.82,104.61,102.82
2015-01-13,608878.0,103.33,101.941,102.49,104.61,102.49
2015-01-14,606745.0,101.87,100.94,101.3,102.474,101.3
2015-01-15,1133436.0,100.79,97.97,98.59,101.4,98.59
2015-01-16,1186565.0,98.21,97.36,97.74,99.0,97.74
2015-01-20,1208843.0,96.75,96.3,97.98,98.795,97.98
2015-01-21,880430.0,98.0,97.695,99.09,99.98,99.09
2015-01-22,1000808.0,99.12,99.0,100.95,101.34,100.95
2015-01-23,659158.0,100.57,99.14,99.37,100.91,99.37
2015-01-26,944010.0,99.11,98.34,99.19,99.35,99.19
2015-01-27,924681.0,98.58,97.43,100.265,100.66,100.265
2015-01-28,769567.0,101.21,99.7,99.825,101.21,99.825
2015-01-29,1082195.0,100.53,99.18,99.99,101.78,99.99
2015-01-30,926741.0,99.05,97.6,97.8,100.516,97.8
2015-02-02,754895.0,97.71,96.78,98.395,98.74,98.395
2015-02-03,1211777.0,98.93,98.47,102.99,103.13,102.99
2015-02-04,1359110.0,101.99,97.43,98.98,101.99,98.98
2015-02-05,1347573.0,96.95,95.43,97.12,97.98,97.12
2015-02-06,1162488.0,97.12,96.01,96.32,98.04,96.32
2015-02-09,1052067.0,94.74,94.31,96.28,96.95,96.28
2015-02-10,864530.0,96.61,95.91,97.23,97.33,97.23
2015-02-11,684529.0,96.87,96.29,97.73,98.13,97.73
2015-02-12,656950.0,98.27,97.19,98.74,98.95,98.74
2015-02-13,974830.0,99.24,97.33,98.44,99.47,98.44
2015-02-17,2452618.0,97.59,97.59,99.32,99.77,99.32
2015-02-18,13718189.0,84.25,79.85,83.69,84.98,83.69
2015-02-19,3770228.0,83.77,83.595,84.91,85.36,84.91
2015-02-20,1755290.0,84.89,84.2,85.14,85.36,85.14
2015-02-23,1470587.0,84.81,84.648,86.08,86.09,86.08
2015-02-24,1161123.0,86.38,84.99,85.36,86.38,85.36
2015-02-25,647243.0,85.22,84.61,85.365,86.155,85.365
2015-02-26,1662127.0,85.41,84.96,85.33,85.78,85.33
2015-02-27,1244036.0,85.16,85.0301,86.01,86.24,86.01
2015-03-02,1035366.0,85.67,85.67,86.62,87.6,86.62
2015-03-03,766116.0,86.3,85.3,85.5,86.64,85.5
2015-03-04,1249720.0,85.79,84.65,85.1,85.94,85.1
2015-03-05,1275593.0,85.16,84.28,85.67,86.27,85.67
2015-03-06,2683568.0,84.01,80.57,81.13,84.01,81.13
2015-03-09,1501135.0,81.1,80.2,80.68,81.2,80.68
2015-03-10,1001445.0,80.01,79.71,80.9,81.74,80.9
2015-03-11,606704.0,81.06,80.0376,80.24,81.37,80.24
2015-03-12,707949.0,80.4,80.1,80.43,80.98,80.43
2015-03-13,779139.0,80.53,79.5,80.18,80.93,80.18
2015-03-16,672975.0,80.35,79.91,80.43,80.78,80.43
2015-03-17,626168.0,79.93,79.93,81.42,81.51,81.42
2015-03-18,869253.0,81.15,80.89,82.42,82.6,82.42
2015-03-19,592382.0,82.79,81.58,82.53,83.005,82.53
2015-03-20,1134040.0,82.75,82.54,83.2,83.47,83.2
2015-03-23,627058.0,83.19,83.06,84.09,84.75,84.09
2015-03-24,655614.0,83.95,82.79,82.8,84.36,82.8
2015-03-25,614185.0,83.12,81.74,81.89,83.42,81.89
2015-03-26,602361.0,81.6,81.0,81.1,82.09,81.1
2015-03-27,574442.0,81.0,80.9,81.76,82.0,81.76
2015-03-30,415920.0,81.9,81.835,82.17,82.39,82.17
2015-03-31,1034081.0,82.52,82.17,82.45,83.41,82.45
2015-04-01,584507.0,82.32,81.19,82.39,82.45,82.39
2015-04-02,578779.0,82.18,82.16,83.37,83.77,83.37
2015-04-06,654324.0,82.78,82.78,84.23,84.72,84.23
2015-04-07,757431.0,84.37,84.08,85.105,86.02,85.105
2015-04-08,1025997.0,85.73,84.1895,84.68,85.81,84.68
2015-04-09,502050.0,84.44,84.25,84.96,85.09,84.96
2015-04-10,753701.0,85.05,84.405,85.36,85.7097,85.36
2015-04-13,1433218.0,84.63,81.7,81.885,84.63,81.885
2015-04-14,1144605.0,82.0,80.77,81.08,82.05,81.08
